351,DRT,Del Rio International,Del Rio,TX,595.31,639.27, 77 
351,PIR,Pierre Regional,Pierre,SD,624.26,670.36, 77 
353,GLH,Greenville Mid Delta,Greenville,MS,564.36,606.04, 75 
354,BFF,Western Neb. Regional/William B. Heilig Field,Scottsbluff,NE,499.90,536.82, 73 
355,HYS,Hays Regional,Hays,KS,505.34,542.66, 71 
356,CKB,North Central West Virginia,Clarksburg/Fairmont,WV,528.57,567.61, 70 
357,DUJ,DuBois Regional,DuBois,PA,582.57,625.59, 69 
358,VCT,Victoria Regional,Victoria,TX,625.55,671.74, 66 
358,PKB,Mid-Ohio Valley Regional,Parkersburg,WV,593.02,636.81, 66 
358,YAK,Yakutat Airport,Yakutat,AK,393.14,422.17, 66 
361,LBF,North Platte Regional Airport Lee Bird Field,North Platte,NE,532.14,571.44, 64 
362,MWA,Veterans Airport of Southern Illinois,Marion/Herrin,IL,491.13,527.40, 62 
363,TBN,Waynesville-St. Robert Regional Forney Field,Fort Leonard Wood,MO,521.93,560.48, 61 
364,LAR,Laramie Regional,Laramie,WY,550.20,590.83, 50 
365,VEL,Vernal Regional,Vernal,UT,612.65,657.90, 49 
366,LBL,Liberal Mid-America Regional,Liberal,KS,650.79,698.85, 48 
367,SDY,Sidney Richland Regional,Sidney,MT,587.82,631.23, 44 
368,UIN,Quincy Regional-Baldwin Field,Quincy,IL,378.26,406.19, 43 
368,CEZ,Cortez Municipal,Cortez,CO,569.09,611.12, 43 
370,HOM,Homer Airport,Homer,AK,871.67,936.04, 42 
371,ALS,San Luis Valley Regional/Bergman Field,Alamosa,CO,679.90,730.11, 40 
372,AOO,Altoona-Blair County,Altoona,PA,540.34,580.25, 38 
373,JHW,Chautauqua County/Jamestown,Jamestown,NY,605.00,649.68, 37 
373,BHB,Hancock County-Bar Harbor,Bar Harbor,ME,400.19,429.74, 37 
375,DDC,Dodge City Regional,Dodge City,KS,564.85,606.56, 33 
376,WRL,Worland Municipal,Worland,WY,658.89,707.55, 28 
377,AUG,Augusta State,Augusta/Waterville,ME,507.46,544.94, 26 
377,CGI,Cape Girardeau Regional,Cape Girardeau,MO,640.27,687.55, 26 
379,LEB,Lebanon Municipal,Lebanon-Hanover,NH,441.78,474.41, 23 
379,LNS,Lancaster Airport,Lancaster,PA,379.57,407.60, 23 
379,TVF,Thief River Falls Regional,Thief River Falls,MN,610.65,655.75, 23 
382,TEX,Telluride Regional,Telluride,CO,557.90,599.11, 21 
383,RKD,Knox County Regional,Rockland,ME,467.70,502.24, 20 
383,VDZ,Valdez Pioneer Field,Valdez,AK,842.55,904.77, 20 
385,FKL,Venango Regional,Franklin/Oil City,PA,496.74,533.42, 19 
386,ACK,Nantucket Memorial,Nantucket,MA,598.44,642.64, 18 
386,BKW,Raleigh County Memorial,Beckley,WV,371.67,399.11, 18 
386,HGR,Hagerstown Regional-Richard A. Henson Field,Hagerstown,MD,564.06,605.71, 18 
389,IRK,Kirksville Regional,Kirksville,MO,336.00,360.81, 17 
390,BFD,Bradford Regional,Bradford,PA,567.94,609.88, 16 
391,DVL,Devils Lake Regional,Devils Lake,ND,720.47,773.67, 15 
391,MAZ,Eugenio Maria de Hostos,Mayaguez,PR,674.73,724.56, 15 
391,MSS,Massena International-Richards Field,Massena,NY,478.07,513.37, 15 
391,DLG,Dillingham Airport,Dillingham,AK,806.27,865.81, 15 
395,MCE,Merced Regional/Macready Field,Merced,CA,428.07,459.68, 14 
395,AIA,Alliance Municipal,Alliance,NE,540.64,580.57, 14 
395,RUT,Rutland - Southern Vermont Regional,Rutland,VT,509.64,547.28, 14 
398,JHM,Kapalua Airport,Kapalua,HI,639.92,687.18, 13 
399,MKK,Molokai,Hoolehua,HI,678.33,728.43, 12 
399,VIS,Visalia Municipal,Visalia,CA,347.83,373.52, 12 
401,CDR,Chadron Municipal,Chadron,NE,480.55,516.03, 11 
401,LNY,Lanai Airport,Lanai,HI,563.36,604.97, 11 
401,RHI,Rhinelander/Oneida County,Rhinelander,WI,564.82,606.53, 11 
404,OGS,Ogdensburg International,Ogdensburg,NY,517.50,555.72, 10 
404,SDP,Sand Point,Sandpoint,AK,922.60,990.73, 10 
404,CNY,Canyonlands Field,Moab,UT,531.70,570.97, 10 
404,PGA,Page Municipal,Page,AZ,678.90,729.04, 10 
404,SOW,Show Low Regional,Show Low,AZ,363.10,389.91, 10 
409,ADK,Adak,Adak Island,AK,1108.00,1189.82, 9 
410,SNP,St. Paul Island,St. Paul,AK,995.50,1069.02, 8 
410,SLK,Adirondack Regional,Saranac Lake/Lake Placid,NY,514.00,551.96, 8 
410,VQS,Antonio Rivera Rodriguez,Vieques,PR,545.75,586.05, 8 
413,MCK,McCook Ben Nelson Regional,McCook,NE,532.00,571.29, 7 
413,GBD,Great Bend Municipal,Great Bend,KS,499.57,536.46, 7 
413,CVN,Clovis Municipal,Clovis,NM,868.43,932.56, 7 
416,AKN,King Salmon Airport,King Salmon,AK,646.33,694.06, 6 
416,MBL,Manistee County-Blacker,Manistee/Ludington,MI,682.33,732.72, 6 
416,IWD,Gogebic-Iron County,Ironwood,MI,535.00,574.51, 6 
419,SPN,Francisco C. Ada Saipan International,Saipan,TT,634.60,681.46, 5 
419,PVC,Provincetown Municipal,Provincetown,MA,501.60,538.64, 5 
419,HON,Huron Regional,Huron,SD,506.80,544.23, 5 
419,GGW,Wokal Field/Glasgow International,Glasgow,MT,641.20,688.55, 5 
423,IGM,Kingman Airport,Kingman,AZ,370.25,397.59, 4 
423,HYA,Barnstable Municipal-Boardman/Polando Field,Hyannis,MA,719.00,772.10, 4 
423,CNM,Cavern City Air Terminal,Carlsbad,NM,458.25,492.09, 4 
423,PRC,Ernest A. Love Field,Prescott,AZ,610.50,655.58, 4 
427,MVY,Martha's Vineyard Airport,Martha's Vineyard,MA,680.00,730.22, 3 
427,SVC,Grant County,Silver City/Hurley,NM,538.67,578.45, 3 
427,HVR,Havre City-County,Havre,MT,502.33,539.43, 3 
430,OLF,L. M. Clayton,Wolf Point,MT,805.00,864.45, 2 
430,GDV,Dawson Community,Glendive,MT,265.00,284.57, 2 
430,MLS,Frank Wiley Field,Miles City,MT,648.00,695.85, 2 
433,ELY,Ely Airport/Yelland Field,Ely,NV,766.00,822.57, 1 
433,MCN,Middle Georgia Regional,Macon,GA,333.00,357.59, 1 
National Average,,,,,372.75,,
"<b>Source:</b>  Bureau of Transportation Statistics, Airline Origin & Destination Survey (10% Sample), DB1B_Ticket where bulk fare equals zero, itinerary fare is greater than or equal to fifty dollars ($50) and itinerary yield is less than or equal to three dollars ($3).",,,,,,,
"Itinerary Fare:  Average fares are based on domestic itinerary fares, round-trip or one-way for which no return is purchased. Fares are based on the total ticket value which consists of the price charged by the airlines plus any additional taxes and fees levied by an outside entity at the time of purchase. Fares include only the price paid at the time of the ticket purchase and do not include other fees, such as baggage fees, paid at the airport or onboard the aircraft. Averages do not include frequent-flyer or 'zero fares' or a few abnormally high reported fares.  Airports* ranked by U.S. originating domestic passengers in Q1 2012.</br><br><b>Note:</b>  The inflation adjustment was performed using Consumer Price Index for All Urban Consumers:  Airline fare (CUUR0000SA0 - U.S. All items, 1982-84=100)</br></br>",,,,,,,
