350,TBN,Waynesville-St. Robert Regional Forney Field,Fort Leonard Wood,MO,519.22,534.43, 95 
351,LEB,Lebanon Municipal,Lebanon-Hanover,NH,476.00,489.94, 91 
352,PQI,Northern Maine Regional at Presque Isle,Presque Isle/Houlton,ME,613.65,631.63, 83 
353,VEL,Vernal Regional,Vernal,UT,283.45,291.76, 82 
354,DLG,Dillingham Airport,Dillingham,AK,645.19,664.09, 79 
355,MKK,Molokai,Hoolehua,HI,266.11,273.90, 74 
356,SHR,Sheridan County,Sheridan,WY,553.74,569.96, 73 
356,PKB,Mid-Ohio Valley Regional,Parkersburg,WV,508.96,523.87, 73 
358,MWA,Veterans Airport of Southern Illinois,Marion/Herrin,IL,483.91,498.09, 70 
359,EAR,Kearney Regional,Kearney,NE,585.70,602.85, 69 
360,HOM,Homer Airport,Homer,AK,697.23,717.66, 65 
360,JST,John Murtha Johnstown-Cambria County,Johnstown,PA,576.94,593.84, 65 
362,RIW,Riverton Regional,Riverton/Lander,WY,654.54,673.72, 61 
363,DUJ,DuBois Regional,DuBois,PA,559.90,576.30, 60 
363,YAK,Yakutat Airport,Yakutat,AK,339.82,349.77, 60 
365,AUG,Augusta State,Augusta/Waterville,ME,460.32,473.81, 59 
366,PIR,Pierre Regional,Pierre,SD,672.41,692.11, 58 
366,CNY,Canyonlands Field,Moab,UT,167.76,172.67, 58 
368,HYA,Barnstable Municipal-Boardman/Polando Field,Hyannis,MA,371.33,382.21, 57 
369,UIN,Quincy Regional-Baldwin Field,Quincy,IL,504.00,518.76, 55 
370,JHW,Chautauqua County/Jamestown,Jamestown,NY,433.80,446.50, 54 
371,SDP,Sand Point,Sandpoint,AK,937.33,964.79, 48 
372,LWB,Greenbrier Valley,Lewisburg,WV,410.15,422.17, 46 
373,RUT,Rutland - Southern Vermont Regional,Rutland,VT,441.59,454.53, 44 
374,AOO,Altoona-Blair County,Altoona,PA,533.81,549.45, 42 
375,VDZ,Valdez Pioneer Field,Valdez,AK,795.49,818.79, 41 
376,SDY,Sidney Richland Regional,Sidney,MT,505.83,520.64, 40 
377,CDB,Cold Bay Airport,Cold Bay,AK,890.15,916.23, 39 
378,WYS,Yellowstone,West Yellowstone,MT,203.97,209.95, 38 
378,CGI,Cape Girardeau Regional,Cape Girardeau,MO,438.89,451.75, 38 
380,TUP,Tupelo Regional,Tupelo,MS,479.94,494.00, 36 
381,DVL,Devils Lake Regional,Devils Lake,ND,442.11,455.07, 35 
382,MEI,Key Field,Meridian,MS,563.56,580.07, 34 
382,BFF,Western Neb. Regional/William B. Heilig Field,Scottsbluff,NE,586.88,604.08, 34 
382,RKD,Knox County Regional,Rockland,ME,513.38,528.42, 34 
385,BFD,Bradford Regional,Bradford,PA,532.27,547.87, 33 
386,BHB,Hancock County-Bar Harbor,Bar Harbor,ME,466.20,479.86, 30 
386,CYS,Cheyenne Regional/Jerry Olson Field,Cheyenne,WY,700.30,720.82, 30 
388,MAZ,Eugenio Maria de Hostos,Mayaguez,PR,442.21,455.16, 29 
388,FMN,Four Corners Regional,Farmington,NM,592.03,609.38, 29 
388,LNY,Lanai Airport,Lanai,HI,473.83,487.71, 29 
388,LBL,Liberal Mid-America Regional,Liberal,KS,687.52,707.66, 29 
392,PIB,Hattiesburg-Laurel Regional,Hattiesburg/Laurel,MS,694.19,714.52, 27 
393,JMS,Jamestown Regional,Jamestown,ND,330.16,339.83, 25 
394,VCT,Victoria Regional,Victoria,TX,660.75,680.11, 24 
395,SLK,Adirondack Regional,Saranac Lake/Lake Placid,NY,548.91,564.99, 23 
395,PVC,Provincetown Municipal,Provincetown,MA,452.83,466.09, 23 
395,IRK,Kirksville Regional,Kirksville,MO,524.96,540.34, 23 
395,LBF,North Platte Regional Airport Lee Bird Field,North Platte,NE,567.65,584.28, 23 
399,ATY,Watertown Regional,Watertown,SD,578.64,595.59, 22 
400,ADK,Adak,Adak Island,AK,690.43,710.66, 21 
401,MSS,Massena International-Richards Field,Massena,NY,605.40,623.14, 20 
401,VIS,Visalia Municipal,Visalia,CA,395.45,407.03, 20 
401,ALS,San Luis Valley Regional/Bergman Field,Alamosa,CO,579.65,596.63, 20 
404,VQS,Antonio Rivera Rodriguez,Vieques,PR,468.05,481.76, 19 
404,FKL,Venango Regional,Franklin/Oil City,PA,475.42,489.35, 19 
406,BKW,Raleigh County Memorial,Beckley,WV,460.61,474.10, 18 
406,GST,Gustavus Airport,Gustavus,AK,189.50,195.05, 18 
408,MCN,Middle Georgia Regional,Macon,GA,472.18,486.01, 17 
408,PGA,Page Municipal,Page,AZ,560.76,577.19, 17 
410,CEZ,Cortez Municipal,Cortez,CO,516.56,531.70, 16 
410,DDC,Dodge City Regional,Dodge City,KS,544.00,559.94, 16 
412,MSL,Northwest Alabama Regional,Muscle Shoals,AL,426.92,439.42, 12 
412,GLH,Greenville Mid Delta,Greenville,MS,562.25,578.72, 12 
414,LNS,Lancaster Airport,Lancaster,PA,356.73,367.18, 11 
414,ROP,Benjamin Taisacan Manglona International,Rota,TT,660.45,679.80, 11 
416,UNK,Unalakleet Airport,Unalakleet,AK,774.00,796.67, 10 
416,OGS,Ogdensburg International,Ogdensburg,NY,441.60,454.54, 10 
416,SOW,Show Low Regional,Show Low,AZ,651.00,670.07, 10 
419,MCE,Merced Regional/Macready Field,Merced,CA,307.67,316.68, 9 
420,PRC,Ernest A. Love Field,Prescott,AZ,312.00,321.14, 8 
421,OLF,L. M. Clayton,Wolf Point,MT,897.67,923.96, 6 
421,TEX,Telluride Regional,Telluride,CO,627.67,646.05, 6 
423,SNP,St. Paul Island,St. Paul,AK,1004.20,1033.62, 5 
423,WRL,Worland Municipal,Worland,WY,592.60,609.96, 5 
423,PDT,Eastern Oregon Regional at Pendleton,Pendleton,OR,272.20,280.17, 5 
426,GDV,Dawson Community,Glendive,MT,495.75,510.27, 4 
426,MCG,McGrath Airport,McGrath,AK,802.00,825.50, 4 
426,CNM,Cavern City Air Terminal,Carlsbad,NM,683.75,703.78, 4 
426,CDR,Chadron Municipal,Chadron,NE,537.00,552.73, 4 
426,GGW,Wokal Field/Glasgow International,Glasgow,MT,746.75,768.63, 4 
431,HVR,Havre City-County,Havre,MT,391.33,402.80, 3 
431,HNS,Haines Airport,Haines,AK,276.67,284.77, 3 
433,AIN,Wainwright Airport,Wainwright,AK,575.50,592.36, 2 
433,AIA,Alliance Municipal,Alliance,NE,625.50,643.82, 2 
433,MCK,McCook Ben Nelson Regional,McCook,NE,593.00,610.37, 2 
436,IGM,Kingman Airport,Kingman,AZ,627.00,645.37, 1 
436,HON,Huron Regional,Huron,SD,677.00,696.83, 1 
436,SVC,Grant County,Silver City/Hurley,NM,405.00,416.86, 1 
436,SGY,Skagway Airport,Skagway,AK,842.00,866.67, 1 
436,ANI,Aniak Airport,Aniak,AK,1015.00,1044.74, 1 
436,SXP,Sheldon Point Airport,Sheldon Point,AK,1482.00,1525.42, 1 
436,GAL,Edward G. Pitka Sr.,Galena,AK,898.00,924.31, 1 
436,SCM,Scammon Bay Airport,Scammon Bay,AK,997.00,1026.21, 1 
436,CPX,Benjamin Rivera Noriega,Culebra,PR,402.00,413.78, 1 
436,NUI,Nuiqsut Airport,Nuiqsut,AK,640.00,658.75, 1 
National Average,,,,,393.06,,
"<b>Source:</b>  Bureau of Transportation Statistics, Airline Origin & Destination Survey (10% Sample), DB1B_Ticket where bulk fare equals zero, itinerary fare is greater than or equal to fifty dollars ($50) and itinerary yield is less than or equal to three dollars ($3).",,,,,,,
"Itinerary Fare:  Average fares are based on domestic itinerary fares, round-trip or one-way for which no return is purchased. Fares are based on the total ticket value which consists of the price charged by the airlines plus any additional taxes and fees levied by an outside entity at the time of purchase. Fares include only the price paid at the time of the ticket purchase and do not include other fees, such as baggage fees, paid at the airport or onboard the aircraft. Averages do not include frequent-flyer or 'zero fares' or a few abnormally high reported fares.  Airports* ranked by U.S. originating domestic passengers in Q2 2014.</br><br><b>Note:</b>  The inflation adjustment was performed using Consumer Price Index for All Urban Consumers:  Airline fare (CUUR0000SA0 - U.S. All items, 1982-84=100)</br></br>",,,,,,,
