350,BFF,Western Neb. Regional/William B. Heilig Field,Scottsbluff,NE,543.08,559.89, 40 
351,LEB,Lebanon Municipal,Lebanon-Hanover,NH,435.77,449.26, 39 
352,DUJ,DuBois Regional,DuBois,PA,477.66,492.45, 38 
353,UST,Northeast Florida Regional,St. Augustine,FL,196.97,203.07, 37 
354,CGI,Cape Girardeau Regional,Cape Girardeau,MO,495.46,510.80, 35 
355,EAR,Kearney Regional,Kearney,NE,594.32,612.73, 34 
356,UIN,Quincy Regional-Baldwin Field,Quincy,IL,482.76,497.71, 33 
357,VQS,Antonio Rivera Rodriguez,Vieques,PR,490.97,506.17, 32 
357,PIR,Pierre Regional,Pierre,SD,738.22,761.08, 32 
357,ACK,Nantucket Memorial,Nantucket,MA,545.84,562.75, 32 
360,BHB,Hancock County-Bar Harbor,Bar Harbor,ME,475.26,489.98, 31 
360,PKB,Mid-Ohio Valley Regional,Parkersburg,WV,498.45,513.89, 31 
362,DLG,Dillingham Airport,Dillingham,AK,936.17,965.16, 29 
363,JST,John Murtha Johnstown-Cambria County,Johnstown,PA,434.30,447.74, 27 
364,MVY,Martha's Vineyard Airport,Martha's Vineyard,MA,723.42,745.82, 26 
365,RUT,Rutland - Southern Vermont Regional,Rutland,VT,515.28,531.24, 25 
366,LBL,Liberal Mid-America Regional,Liberal,KS,532.35,548.83, 23 
366,RKD,Knox County Regional,Rockland,ME,398.52,410.86, 23 
368,SDP,Sand Point,Sandpoint,AK,1000.76,1031.75, 21 
368,VDZ,Valdez Pioneer Field,Valdez,AK,763.57,787.22, 21 
370,RIW,Riverton Regional,Riverton/Lander,WY,593.25,611.62, 20 
371,MSS,Massena International-Richards Field,Massena,NY,435.63,449.12, 19 
371,IRK,Kirksville Regional,Kirksville,MO,396.42,408.70, 19 
373,LWB,Greenbrier Valley,Lewisburg,WV,488.94,504.09, 18 
374,CEZ,Cortez Municipal,Cortez,CO,536.50,553.11, 16 
374,SLK,Adirondack Regional,Saranac Lake/Lake Placid,NY,452.94,466.96, 16 
376,SDY,Sidney Richland Regional,Sidney,MT,428.20,441.46, 15 
377,CYS,Cheyenne Regional/Jerry Olson Field,Cheyenne,WY,603.21,621.89, 14 
377,DDC,Dodge City Regional,Dodge City,KS,614.79,633.82, 14 
377,SNP,St. Paul Island,St. Paul,AK,960.14,989.88, 14 
380,MAZ,Eugenio Maria de Hostos,Mayaguez,PR,390.83,402.94, 12 
380,ALS,San Luis Valley Regional/Bergman Field,Alamosa,CO,590.67,608.96, 12 
380,FNL,Fort Collins-Loveland Municipal,Fort Collins/Loveland,CO,192.17,198.12, 12 
383,PQI,Northern Maine Regional at Presque Isle,Presque Isle/Houlton,ME,546.36,563.28, 11 
383,OGS,Ogdensburg International,Ogdensburg,NY,406.73,419.32, 11 
385,PUB,Pueblo Memorial,Pueblo,CO,338.70,349.19, 10 
385,ADK,Adak,Adak Island,AK,1196.30,1233.35, 10 
387,AKN,King Salmon Airport,King Salmon,AK,798.00,822.71, 8 
388,PGA,Page Municipal,Page,AZ,510.71,526.53, 7 
388,WRL,Worland Municipal,Worland,WY,589.29,607.53, 7 
390,FMN,Four Corners Regional,Farmington,NM,429.83,443.14, 6 
390,PVC,Provincetown Municipal,Provincetown,MA,486.50,501.57, 6 
392,HYA,Barnstable Municipal-Boardman/Polando Field,Hyannis,MA,542.60,559.40, 5 
392,PRC,Ernest A. Love Field,Prescott,AZ,347.20,357.95, 5 
394,CEC,Jack McNamara Field,Crescent City,CA,823.25,848.74, 4 
395,MCK,McCook Ben Nelson Regional,McCook,NE,341.33,351.90, 3 
396,OLF,L. M. Clayton,Wolf Point,MT,911.00,939.21, 2 
396,HVR,Havre City-County,Havre,MT,558.00,575.28, 2 
396,TVF,Thief River Falls Regional,Thief River Falls,MN,483.00,497.96, 2 
396,GGW,Wokal Field/Glasgow International,Glasgow,MT,443.50,457.23, 2 
396,CPX,Benjamin Rivera Noriega,Culebra,PR,310.50,320.12, 2 
396,GDV,Dawson Community,Glendive,MT,478.00,492.80, 2 
396,HON,Huron Regional,Huron,SD,319.50,329.39, 2 
403,ROP,Benjamin Taisacan Manglona International,Rota,TT,2808.00,2894.95, 1 
403,SSB,Christiansted Harbor Seaplane Base,Christiansted,VI,424.00,437.13, 1 
National Average,,,,,359.47,,
"<b>Source:</b>  Bureau of Transportation Statistics, Airline Origin & Destination Survey (10% Sample), DB1B_Ticket where bulk fare equals zero, itinerary fare is greater than or equal to fifty dollars ($50) and itinerary yield is less than or equal to three dollars ($3).",,,,,,,
"Itinerary Fare:  Average fares are based on domestic itinerary fares, round-trip or one-way for which no return is purchased. Fares are based on the total ticket value which consists of the price charged by the airlines plus any additional taxes and fees levied by an outside entity at the time of purchase. Fares include only the price paid at the time of the ticket purchase and do not include other fees, such as baggage fees, paid at the airport or onboard the aircraft. Averages do not include frequent-flyer or 'zero fares' or a few abnormally high reported fares.  Airports* ranked by U.S. originating domestic passengers in Q1 2016.</br><br><b>Note:</b>  The inflation adjustment was performed using Consumer Price Index for All Urban Consumers:  Airline fare (CUUR0000SA0 - U.S. All items, 1982-84=100)</br></br>",,,,,,,
